id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;normal;49,74889755;3,5;0,371646881;0,40068619;1758795396;ml;rpi3;;;;
;normal;normal;36,0429287;2,2;0,373840332;0,400759618;1758795397;ml;rpi3;;;;
;stage 2 failure;normal;37,10007668;1,5;0,374031067;0,400710523;1758795398;ml;rpi3;;;;
;early;normal;46,05007172;2;0,374221802;0,40066144;1758795399;ml;rpi3;;;;
;normal;suspect;34,52277184;1,4;0,374364853;0,40061237;1758795400;ml;rpi3;;;;
;normal;early;68,38798523;2,8;0,357484818;0,400563311;1758795401;ml;rpi3;;;;
;early;early;69,8568821;3,6;0,357675552;0,400636709;1758795402;ml;rpi3;;;;
;early;normal;21,54588699;3,7;0,35867691;0,400587659;1758795403;ml;rpi3;;;;
;normal;normal;74,79095459;3,1;0,358915329;0,400661036;1758795404;ml;rpi3;;;;
;normal;normal;65,8633709;3,9;0,359296799;0,400734394;1758795405;ml;rpi3;;;;
;suspect;normal;38,02776337;3,2;0,35943985;0,400685351;1758795406;ml;rpi3;;;;
;early;normal;29,77919579;1,4;0,359725952;0,400636319;1758795407;ml;rpi3;;;;
;imminent failure;suspect;25,66385269;1,2;0,359964371;0,4005873;1758795408;ml;rpi3;;;;
;normal;early;34,76810455;1,5;0,360202789;0,400538292;1758795409;ml;rpi3;;;;
;early;early;26,8740654;1,3;0,360441208;0,400611621;1758795410;ml;rpi3;;;;
;early;early;36,16595268;1,4;0,360631943;0,400684932;1758795411;ml;rpi3;;;;
;normal;normal;31,17227554;1,3;0,361013412;0,400758224;1758795412;ml;rpi3;;;;
;normal;normal;29,77490425;1,2;0,361204147;0,400831499;1758795413;ml;rpi3;;;;
;imminent failure;normal;37,12677956;1,6;0,36072731;0,400782492;1758795414;ml;rpi3;;;;
;suspect;normal;27,28390694;1,2;0,343418121;0,400733496;1758795415;ml;rpi3;;;;
;normal;normal;61,64622307;3;0,346946716;0,400806747;1758795416;ml;rpi3;;;;
;normal;normal;36,72885895;1,6;0,345468521;0,40087998;1758795417;ml;rpi3;;;;
;early;normal;52,08206177;3,3;0,345993042;0,400830991;1758795418;ml;rpi3;;;;
;early;normal;37,86993027;3,4;0,346231461;0,400782014;1758795419;ml;rpi3;;;;
;normal;suspect;40,57192802;2,5;0,347995758;0,400733048;1758795420;ml;rpi3;;;;
;normal;normal;51,66602135;3,3;0,34828186;0,400806255;1758795421;ml;rpi3;;;;
;imminent failure;normal;37,78719902;2,5;0,348567963;0,400757298;1758795422;ml;rpi3;;;;
;inner race failure;rolling element failure;32,05609322;1,5;0,34995079;0,400708354;1758795423;ml;rpi3;;;;
;normal;normal;30,64703941;1,3;0,350236893;0,400781536;1758795424;ml;rpi3;;;;
;normal;normal;31,86798096;1,4;0,353574753;0,400854701;1758795425;ml;rpi3;;;;
;early;normal;37,99080849;1,4;0,354480743;0,400805762;1758795426;ml;rpi3;;;;
;early;suspect;24,29103851;1,1;0,355482101;0,400756836;1758795427;ml;rpi3;;;;
;normal;normal;28,73015404;1,4;0,355672836;0,400829977;1758795428;ml;rpi3;;;;
;normal;normal;38,98286819;1,5;0,355863571;0,4009031;1758795429;ml;rpi3;;;;
;imminent failure;normal;33,84685516;1,5;0,351905823;0,400854179;1758795430;ml;rpi3;;;;
;early;suspect;48,48909378;2,7;0,352668762;0,400805271;1758795431;ml;rpi3;;;;
;normal;normal;37,98913956;3,7;0,352954865;0,40087837;1758795432;ml;rpi3;;;;
;normal;normal;47,15394974;3;0,353145599;0,400951452;1758795433;ml;rpi3;;;;
;imminent failure;normal;37,10794449;3,3;0,353336334;0,400902549;1758795434;ml;rpi3;;;;
;normal;normal;27,34589577;1,9;0,353527069;0,40097561;1758795435;ml;rpi3;;;;
;normal;suspect;48,29382896;3,3;0,353765488;0,400926716;1758795437;ml;rpi3;;;;
;normal;early;25,203228;1,5;0,353956223;0,400877835;1758795438;ml;rpi3;;;;
;imminent failure;early;35,20798683;1,4;0,354146957;0,400828965;1758795439;ml;rpi3;;;;
;early;normal;30,62701225;1,3;0,354337692;0,400780107;1758795440;ml;rpi3;;;;
;normal;normal;26,55696869;1,2;0,354623795;0,400853138;1758795441;ml;rpi3;;;;
;normal;normal;25,11119843;1,2;0,355291367;0,400926152;1758795442;ml;rpi3;;;;
;early;normal;24,98292923;1,1;0,355482101;0,4008773;1758795443;ml;rpi3;;;;
;early;suspect;26,83901787;1,3;0,355672836;0,40082846;1758795444;ml;rpi3;;;;
;normal;suspect;36,59892082;1,4;0,35572052;0,400779632;1758795445;ml;rpi3;;;;
;normal;suspect;51,40209198;2,8;0,355911255;0,400730816;1758795446;ml;rpi3;;;;
;stage 2 failure;suspect;30,91096878;2,3;0,357151031;0,400682012;1758795447;ml;rpi3;;;;
;imminent failure;stage 2 failure;41,91589355;3,9;0,357437134;0,40063322;1758795448;ml;rpi3;;;;
;early;early;51,76305771;3,6;0,357723236;0,400706197;1758795449;ml;rpi3;;;;
;early;early;66,37310982;2,7;0,357913971;0,400779158;1758795450;ml;rpi3;;;;
;early;early;52,6702404;3,1;0,358390808;0,4008521;1758795451;ml;rpi3;;;;
;early;early;42,80877113;2,9;0,358581543;0,400925024;1758795452;ml;rpi3;;;;
;normal;suspect;35,01200676;1,4;0,359725952;0,400876232;1758795453;ml;rpi3;;;;
;normal;normal;32,67979622;1,3;0,359916687;0,400949136;1758795454;ml;rpi3;;;;
;imminent failure;normal;24,48582649;1,2;0,360584259;0,400900353;1758795455;ml;rpi3;;;;
;early;rolling element failure;71,87104225;3,3;0,360774994;0,400851582;1758795456;ml;rpi3;;;;
;normal;suspect;25,20084381;4,1;0,360965729;0,400802822;1758795457;ml;rpi3;;;;
;normal;normal;29,57296371;1,5;0,363826752;0,400875699;1758795458;ml;rpi3;;;;
;inner race failure;suspect;52,38604546;2,9;0,364780426;0,400826949;1758795459;ml;rpi3;;;;
;imminent failure;stage 2 failure;34,48796272;1,9;0,365066528;0,40077821;1758795460;ml;rpi3;;;;
;normal;normal;54,92782593;2,1;0,365257263;0,400851064;1758795461;ml;rpi3;;;;
;normal;normal;29,89125252;3,6;0,365638733;0,4009239;1758795462;ml;rpi3;;;;
;early;normal;22,28879929;1,2;0,366401672;0,400875167;1758795463;ml;rpi3;;;;
;early;normal;34,46602821;3,2;0,366592407;0,400826446;1758795464;ml;rpi3;;;;
;normal;normal;45,8779335;2,7;0,366783142;0,400899259;1758795465;ml;rpi3;;;;
;normal;normal;48,76303673;3,1;0,36687851;0,400972053;1758795466;ml;rpi3;;;;
;early;normal;36,43083572;2,1;0,367069244;0,400923339;1758795467;ml;rpi3;;;;
;early;suspect;36,98086739;1,4;0,367307663;0,400874636;1758795468;ml;rpi3;;;;
;normal;suspect;33,56194496;1,3;0,367498398;0,400825944;1758795469;ml;rpi3;;;;
;normal;normal;34,38282013;1,5;0,367736816;0,400898713;1758795470;ml;rpi3;;;;
;suspect;normal;53,16305161;2,8;0,367975235;0,40085003;1758795472;ml;rpi3;;;;
;suspect;rolling element failure;24,25694466;1,3;0,368309021;0,40080136;1758795473;ml;rpi3;;;;
;imminent failure;suspect;61,49697304;2,7;0,368499756;0,400752701;1758795474;ml;rpi3;;;;
;normal;normal;41,89014435;1,6;0,369119644;0,400825443;1758795475;ml;rpi3;;;;
;early;normal;52,30021477;3;0,369310379;0,400776793;1758795476;ml;rpi3;;;;
;rolling element failure;rolling element failure;54,38899994;3,1;0,369548798;0,400849515;1758795477;ml;rpi3;;;;
;normal;suspect;26,91721916;5,4;0,370025635;0,400800874;1758795478;ml;rpi3;;;;
;normal;normal;25,59900284;1,9;0,37021637;0,400873574;1758795479;ml;rpi3;;;;
;imminent failure;normal;40,57216644;2,7;0,370407104;0,400824942;1758795480;ml;rpi3;;;;
;imminent failure;rolling element failure;52,80900002;3,3;0,370597839;0,400776322;1758795481;ml;rpi3;;;;
;normal;normal;49,66592789;3;0,371265411;0,400848999;1758795482;ml;rpi3;;;;
;normal;normal;47,71709442;2,2;0,371646881;0,400921659;1758795483;ml;rpi3;;;;
;stage 2 failure;normal;38,12289238;1,5;0,371837616;0,400873045;1758795484;ml;rpi3;;;;
;early;normal;23,4811306;1,8;0,372028351;0,400824442;1758795485;ml;rpi3;;;;
;normal;normal;69,30112839;3,2;0,372219086;0,400897078;1758795486;ml;rpi3;;;;
;normal;normal;43,36714745;2,8;0,37279129;0,400969697;1758795487;ml;rpi3;;;;
;early;normal;32,8567028;1,5;0,372982025;0,4009211;1758795488;ml;rpi3;;;;
;early;normal;28,49411964;1,3;0,37317276;0,400872516;1758795489;ml;rpi3;;;;
;normal;normal;44,32582855;2;0,373363495;0,400945111;1758795490;ml;rpi3;;;;
;normal;normal;38,4721756;1,7;0,37355423;0,401017688;1758795491;ml;rpi3;;;;
;early;normal;46,25678062;4,5;0,373840332;0,40096911;1758795492;ml;rpi3;;;;
;early;suspect;29,39796448;1,7;0,374078751;0,400920543;1758795493;ml;rpi3;;;;
;normal;normal;34,30104256;3,2;0,374269485;0,400993097;1758795494;ml;rpi3;;;;
;normal;normal;54,41784859;2,1;0,37446022;0,401065633;1758795495;ml;rpi3;;;;
;suspect;normal;51,01919174;2,9;0,374555588;0,401017072;1758795496;ml;rpi3;;;;
;early;normal;24,88899231;1,8;0,374746323;0,400968523;1758795497;ml;rpi3;;;;
;normal;suspect;33,76317024;2,7;0,374937057;0,400919985;1758795498;ml;rpi3;;;;
;normal;normal;25,67815781;1,2;0,375127792;0,400992496;1758795499;ml;rpi3;;;;
;suspect;normal;74,20516014;3,4;0,375318527;0,400943967;1758795500;ml;rpi3;;;;
;suspect;rolling element failure;72,26204872;3,5;0,375509262;0,40089545;1758795501;ml;rpi3;;;;
;normal;suspect;50,17399788;2,5;0,376272202;0,400846945;1758795502;ml;rpi3;;;;
;normal;normal;44,88515854;2,3;0,376462936;0,400919429;1758795503;ml;rpi3;;;;
;imminent failure;suspect;24,18518066;1,1;0,376749039;0,400870933;1758795504;ml;rpi3;;;;
;imminent failure;stage 2 failure;48,9962101;2,6;0,376987457;0,400822448;1758795506;ml;rpi3;;;;
;normal;suspect;25,9449482;1,3;0,377178192;0,400773975;1758795507;ml;rpi3;;;;
;normal;early;34,31582451;2,3;0,377464294;0,400725514;1758795508;ml;rpi3;;;;
;suspect;early;25,59494972;1,7;0,377655029;0,400677064;1758795509;ml;rpi3;;;;
;early;normal;24,96910095;2,2;0,377845764;0,400628627;1758795510;ml;rpi3;;;;
;normal;normal;50,1871109;2,8;0,377941132;0,400701076;1758795511;ml;rpi3;;;;
;normal;normal;45,87197304;2,9;0,37817955;0,400773507;1758795512;ml;rpi3;;;;
;imminent failure;normal;24,0240097;2;0,378370285;0,400725076;1758795513;ml;rpi3;;;;
;early;normal;26,91984177;1,4;0,378608704;0,400676655;1758795514;ml;rpi3;;;;
;normal;normal;26,18908882;1,8;0,378847122;0,400749064;1758795515;ml;rpi3;;;;
;normal;normal;46,95415497;2,9;0,379037857;0,400821454;1758795516;ml;rpi3;;;;
;early;normal;71,16699219;3,8;0,379228592;0,40077304;1758795517;ml;rpi3;;;;
;early;normal;38,86604309;1,6;0,379419327;0,400724638;1758795518;ml;rpi3;;;;
;normal;suspect;62,13307381;3,2;0,379610062;0,400676247;1758795519;ml;rpi3;;;;
;normal;normal;25,13313293;1,2;0,379800797;0,400748611;1758795520;ml;rpi3;;;;
;stage 2 failure;suspect;37,88018227;1,5;0,379991531;0,400700229;1758795521;ml;rpi3;;;;
;imminent failure;stage 2 failure;32,38320351;1,6;0,381469727;0,400651859;1758795522;ml;rpi3;;;;
;normal;suspect;23,624897;2,9;0,381755829;0,4006035;1758795523;ml;rpi3;;;;
;normal;early;36,00931168;2,3;0,381994247;0,400555153;1758795524;ml;rpi3;;;;
;early;early;46,93722725;2,5;0,382184982;0,400627489;1758795525;ml;rpi3;;;;
;early;normal;71,65598869;3,4;0,38228035;0,400579151;1758795526;ml;rpi3;;;;
;normal;normal;26,88193321;2,2;0,382471085;0,400651466;1758795527;ml;rpi3;;;;
;normal;normal;25,10714531;1,2;0,382709503;0,400723764;1758795528;ml;rpi3;;;;
;imminent failure;normal;42,32120514;1,5;0,382900238;0,400675431;1758795529;ml;rpi3;;;;
;early;normal;38,51175308;1,4;0,383090973;0,40062711;1758795530;ml;rpi3;;;;
;normal;normal;31,75783157;1,3;0,383281708;0,400699385;1758795531;ml;rpi3;;;;
;normal;normal;32,34314919;1,4;0,383472443;0,400771642;1758795532;ml;rpi3;;;;
;early;normal;26,8228054;1,2;0,383663177;0,400723327;1758795533;ml;rpi3;;;;
;early;suspect;24,48010445;1,2;0,383853912;0,400675024;1758795534;ml;rpi3;;;;
;normal;suspect;39,75582123;1,5;0,384044647;0,400626733;1758795535;ml;rpi3;;;;
;normal;normal;77,75092125;3,3;0,35982132;0,400698964;1758795536;ml;rpi3;;;;
;suspect;suspect;39,45183754;2,5;0,359535217;0,400771177;1758795537;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;33,65397453;1,6;0,359487534;0,400843373;1758795538;ml;rpi3;;;;
;normal;normal;35,53414345;3,7;0,360441208;0,400915552;1758795539;ml;rpi3;;;;
;normal;normal;29,65712547;1,5;0,360631943;0,400987714;1758795540;ml;rpi3;;;;
;imminent failure;normal;34,84606743;2,3;0,361680984;0,400939419;1758795541;ml;rpi3;;;;
;early;normal;35,99381447;1,6;0,361871719;0,400891137;1758795542;ml;rpi3;;;;
;normal;suspect;25,78997612;1,2;0,362062454;0,400842866;1758795543;ml;rpi3;;;;
;normal;normal;21,14701271;1,1;0,362253189;0,400915001;1758795544;ml;rpi3;;;;
;imminent failure;normal;32,63378143;1,4;0,364160538;0,400866739;1758795546;ml;rpi3;;;;
;stage 2 failure;rolling element failure;30,37500381;1,9;0,364398956;0,400818488;1758795547;ml;rpi3;;;;
;normal;suspect;21,40021324;1,2;0,364637375;0,400770249;1758795548;ml;rpi3;;;;
;normal;normal;25,37894249;2,1;0,364875793;0,400842359;1758795549;ml;rpi3;;;;
;imminent failure;normal;19,60110664;1,2;0,365114212;0,400794128;1758795550;ml;rpi3;;;;
;early;rolling element failure;40,54331779;1,9;0,365304947;0,40074591;1758795551;ml;rpi3;;;;
;normal;normal;33,83803368;2,1;0,365495682;0,400817996;1758795552;ml;rpi3;;;;
;normal;normal;32,53889084;3,8;0,365829468;0,400890065;1758795553;ml;rpi3;;;;
;early;normal;40,27605057;1,9;0,366067886;0,400841852;1758795554;ml;rpi3;;;;
;early;suspect;39,72411156;2;0,367164612;0,400793651;1758795555;ml;rpi3;;;;
;normal;suspect;75,04820824;4,2;0,367259979;0,400745461;1758795556;ml;rpi3;;;;
;normal;normal;35,10928154;1,5;0,367498398;0,400817504;1758795557;ml;rpi3;;;;
;early;normal;33,05792809;2,1;0,367689133;0,400769323;1758795558;ml;rpi3;;;;
;stage 2 failure;rolling element failure;38,59591484;1,5;0,367879868;0,400721154;1758795559;ml;rpi3;;;;
;normal;normal;38,13910484;2,1;0,369262695;0,400793174;1758795560;ml;rpi3;;;;
;normal;normal;36,96203232;1,4;0,370073318;0,400865177;1758795561;ml;rpi3;;;;
;early;normal;34,72924232;1,9;0,370264053;0,400817013;1758795562;ml;rpi3;;;;
;early;normal;26,55696869;1,3;0,370454788;0,400768861;1758795563;ml;rpi3;;;;
;normal;normal;28,01012993;1,7;0,370645523;0,400840841;1758795564;ml;rpi3;;;;
;normal;normal;38,4850502;2;0,370836258;0,400912803;1758795565;ml;rpi3;;;;
;early;normal;34,21020508;1,6;0,371074677;0,400864657;1758795566;ml;rpi3;;;;
;early;normal;26,16810799;1,2;0,371313095;0,400816523;1758795567;ml;rpi3;;;;
;normal;normal;28,59210968;2,1;0,371599197;0,400888462;1758795568;ml;rpi3;;;;
;normal;normal;37,940979;2,3;0,371789932;0,400960384;1758795569;ml;rpi3;;;;
;early;normal;43,87998581;1,7;0,371980667;0,400912255;1758795570;ml;rpi3;;;;
;early;normal;25,84218979;1,7;0,372076035;0,400864138;1758795571;ml;rpi3;;;;
;normal;suspect;18,9371109;1,2;0,372314453;0,400816033;1758795572;ml;rpi3;;;;
;normal;early;29,11710739;1,6;0,372505188;0,400767939;1758795573;ml;rpi3;;;;
;imminent failure;early;24,38497543;1,1;0,372695923;0,400719856;1758795574;ml;rpi3;;;;
;early;normal;34,00611877;1,3;0,372982025;0,400671785;1758795575;ml;rpi3;;;;
;normal;normal;24,70088005;1,5;0,37317276;0,400743673;1758795576;ml;rpi3;;;;
;normal;normal;40,78817368;1,8;0,373363495;0,400815543;1758795577;ml;rpi3;;;;
;early;normal;67,53706932;2,8;0,37355423;0,400767478;1758795578;ml;rpi3;;;;
;early;normal;31,83889389;1,6;0,373744965;0,400719424;1758795579;ml;rpi3;;;;
;normal;suspect;35,5629921;2,8;0,373983383;0,400671382;1758795581;ml;rpi3;;;;
;normal;early;41,34178162;2,3;0,374174118;0,400623352;1758795582;ml;rpi3;;;;
;early;early;33,8549614;2,6;0,37446022;0,400695194;1758795583;ml;rpi3;;;;
;early;normal;34,03282166;1,6;0,374650955;0,400647172;1758795584;ml;rpi3;;;;
;normal;normal;41,73088074;2,5;0,37484169;0,400718993;1758795585;ml;rpi3;;;;
;normal;normal;24,9106884;1,8;0,375032425;0,400790798;1758795586;ml;rpi3;;;;
;early;normal;27,87899971;1,8;0,375127792;0,400742782;1758795587;ml;rpi3;;;;
;early;normal;21,27599716;1,9;0,375795364;0,400694777;1758795588;ml;rpi3;;;;
;normal;suspect;36,65471077;1,4;0,376987457;0,400646784;1758795589;ml;rpi3;;;;
;normal;normal;25,67815781;1,2;0,377178192;0,400718563;1758795590;ml;rpi3;;;;
;imminent failure;normal;31,63790703;1,3;0,377416611;0,400670578;1758795591;ml;rpi3;;;;
;stage 2 failure;rolling element failure;23,70786667;1,2;0,377607346;0,400622605;1758795592;ml;rpi3;;;;
;normal;normal;29,22320366;1,4;0,377988815;0,400694361;1758795593;ml;rpi3;;;;
;normal;normal;21,45195007;1,2;0,37817955;0,4007661;1758795594;ml;rpi3;;;;
;early;normal;36,78894043;1,4;0,378370285;0,400718133;1758795595;ml;rpi3;;;;
;early;normal;36,80205345;1,6;0,37856102;0,400670177;1758795596;ml;rpi3;;;;
;normal;normal;36,81898117;1,5;0,378847122;0,400741893;1758795597;ml;rpi3;;;;
;normal;normal;37,38212585;2,5;0,379133224;0,400813592;1758795598;ml;rpi3;;;;
;early;normal;73,13108444;3,2;0,379323959;0,400765642;1758795599;ml;rpi3;;;;
;early;normal;27,29511261;1,3;0,379514694;0,400717703;1758795600;ml;rpi3;;;;
;normal;suspect;48,72918129;3,1;0,379610062;0,400669776;1758795601;ml;rpi3;;;;
;normal;normal;30,36475182;2;0,379800797;0,400741449;1758795602;ml;rpi3;;;;
;early;normal;23,27275276;2,1;0,379991531;0,400693531;1758795603;ml;rpi3;;;;
;stage 2 failure;rolling element failure;35,95399857;1,4;0,380182266;0,400645624;1758795604;ml;rpi3;;;;
;normal;normal;38,12885284;1,4;0,380277634;0,400717274;1758795605;ml;rpi3;;;;
;normal;normal;31,41903877;1,9;0,380468369;0,400788907;1758795606;ml;rpi3;;;;
;imminent failure;normal;31,34965897;2;0,380659103;0,400741006;1758795607;ml;rpi3;;;;
;early;suspect;31,75520897;1,3;0,380849838;0,400693117;1758795608;ml;rpi3;;;;
;normal;suspect;20,73812485;1,6;0,381040573;0,400645238;1758795609;ml;rpi3;;;;
;normal;normal;33,04028511;1,9;0,381231308;0,400716846;1758795610;ml;rpi3;;;;
;early;normal;31,21614456;1,6;0,381422043;0,400668976;1758795611;ml;rpi3;;;;
;early;rolling element failure;36,07487679;2,3;0,381708145;0,400621118;1758795612;ml;rpi3;;;;
;normal;suspect;36,65781021;1,9;0,38189888;0,400573271;1758795613;ml;rpi3;;;;
;normal;early;42,0987606;2,4;0,382089615;0,400525436;1758795614;ml;rpi3;;;;
;early;early;50,09531975;2,4;0,382328033;0,400597015;1758795615;ml;rpi3;;;;
;early;normal;23,40579033;1,9;0,382423401;0,400549188;1758795616;ml;rpi3;;;;
;normal;suspect;29,04891968;2,3;0,382614136;0,400501373;1758795617;ml;rpi3;;;;
;normal;normal;40,09389877;1,9;0,382804871;0,400572929;1758795618;ml;rpi3;;;;
;stage 2 failure;suspect;23,54216576;1,2;0,382995605;0,400525122;1758795619;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;33,26296806;2,2;0,38318634;0,400596659;1758795621;ml;rpi3;;;;
;normal;suspect;34,97719765;3,3;0,383377075;0,400548861;1758795622;ml;rpi3;;;;
;normal;normal;37,09793091;1,5;0,38356781;0,400620377;1758795623;ml;rpi3;;;;
;imminent failure;suspect;65,96088409;3,3;0,383758545;0,400572587;1758795624;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;35,29810905;1,5;0,38394928;0,400644084;1758795625;ml;rpi3;;;;
;normal;normal;38,07687759;1,7;0,384283066;0,400715564;1758795626;ml;rpi3;;;;
;normal;normal;35,66813469;2;0,384473801;0,400787026;1758795627;ml;rpi3;;;;
;imminent failure;normal;28,13005447;3,5;0,384759903;0,400739239;1758795628;ml;rpi3;;;;
;early;suspect;18,32604408;1,6;0,384950638;0,400691464;1758795629;ml;rpi3;;;;
;normal;normal;52,754879;3,1;0,385141373;0,400762904;1758795630;ml;rpi3;;;;
;normal;normal;37,88685799;1,7;0,38523674;0,400834327;1758795631;ml;rpi3;;;;
;imminent failure;normal;27,79507637;1,8;0,385427475;0,400786557;1758795632;ml;rpi3;;;;
;early;normal;26,41296387;1,7;0,38561821;0,400738799;1758795633;ml;rpi3;;;;
;normal;suspect;34,53016281;1,5;0,385808945;0,400691052;1758795634;ml;rpi3;;;;
;normal;early;30,37285805;1,4;0,38599968;0,400643317;1758795635;ml;rpi3;;;;
;early;early;28,7399292;1,9;0,386190414;0,400714711;1758795636;ml;rpi3;;;;
;early;normal;23,23722839;1,8;0,386381149;0,400666984;1758795637;ml;rpi3;;;;
;normal;normal;24,67989922;1,3;0,386571884;0,400738359;1758795638;ml;rpi3;;;;
;normal;normal;30,7328701;1,2;0,386762619;0,400809717;1758795639;ml;rpi3;;;;
;imminent failure;normal;32,6128006;1,3;0,386953354;0,400761995;1758795640;ml;rpi3;;;;
;early;normal;26,12519264;1,2;0,387144089;0,400714286;1758795641;ml;rpi3;;;;
;normal;normal;51,91087723;2,8;0,387334824;0,400785621;1758795642;ml;rpi3;;;;
;normal;normal;30,56907654;2,3;0,383377075;0,400856939;1758795643;ml;rpi3;;;;
;suspect;normal;40,10915756;3,1;0,367307663;0,400809235;1758795644;ml;rpi3;;;;
;early;normal;23,4708786;1,8;0,367498398;0,400761542;1758795645;ml;rpi3;;;;
;normal;suspect;33,31303596;1,8;0,3677845;0,400713861;1758795646;ml;rpi3;;;;
;normal;normal;30,27200699;1,9;0,368356705;0,400785153;1758795647;ml;rpi3;;;;
;stage 2 failure;suspect;34,20710564;1,6;0,369501114;0,400737481;1758795648;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;32,24992752;1,3;0,369691849;0,400808754;1758795649;ml;rpi3;;;;
;normal;suspect;37,69612312;1,4;0,371170044;0,400761089;1758795650;ml;rpi3;;;;
;normal;normal;42,08016396;1,6;0,373220444;0,400832342;1758795651;ml;rpi3;;;;
;imminent failure;normal;30,30705452;1,4;0,373411179;0,400784687;1758795652;ml;rpi3;;;;
;suspect;rolling element failure;31,48174286;1,3;0,373744965;0,400737042;1758795653;ml;rpi3;;;;
;normal;normal;42,1257019;1,5;0,365400314;0,400808273;1758795654;ml;rpi3;;;;
;normal;normal;33,42080116;1,4;0,355148315;0,400879487;1758795655;ml;rpi3;;;;
;imminent failure;normal;48,05183411;2,5;0,360441208;0,400831848;1758795657;ml;rpi3;;;;
;early;normal;37,62483597;2,4;0,361585617;0,400784221;1758795658;ml;rpi3;;;;
;normal;normal;39,73913193;1,8;0,361871719;0,400855412;1758795659;ml;rpi3;;;;
;normal;normal;39,20292854;2;0,362062454;0,400926586;1758795660;ml;rpi3;;;;
;suspect;normal;47,04403877;2,6;0,363540649;0,400878964;1758795661;ml;rpi3;;;;
;normal;suspect;24,69086647;1,9;0,364875793;0,400831354;1758795662;ml;rpi3;;;;
;normal;suspect;29,53505516;3,3;0,365161896;0,400783755;1758795663;ml;rpi3;;;;
;normal;normal;37,34827042;1,8;0,365447998;0,400854904;1758795664;ml;rpi3;;;;
