id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;normal;147,3329067;3,9;0,556325912;0,635587823;1758291958;dl;cloud;;;;
;suspect;rolling element failure;148,6558914;4,8;0,556325912;0,635506877;1758291959;dl;cloud;;;;
;normal;normal;162,0569229;4,1;0,556325912;0,635553292;1758291960;dl;cloud;;;;
;normal;normal;155,0073624;4,1;0,556278229;0,635599694;1758291961;dl;cloud;;;;
;normal;normal;127,9549599;4,1;0,556373596;0,635646085;1758291962;dl;cloud;;;;
;normal;suspect;138,8349533;4,5;0,556707382;0,635565173;1758291963;dl;cloud;;;;
;suspect;normal;139,647007;4,9;0,556850433;0,635484282;1758291964;dl;cloud;;;;
;normal;normal;149,2130756;4,3;0,556850433;0,635530669;1758291965;dl;cloud;;;;
;normal;normal;140,9540176;5;0,556850433;0,635577045;1758291966;dl;cloud;;;;
;normal;normal;142,5378323;3,8;0,556850433;0,63562341;1758291967;dl;cloud;;;;
;suspect;suspect;127,4299622;4,5;0,556945801;0,635669762;1758291968;dl;cloud;;;;
;normal;normal;126,3370514;4,2;0,557518005;0,635716103;1758291969;dl;cloud;;;;
;normal;suspect;137,3300552;4;0,557518005;0,635635254;1758291970;dl;cloud;;;;
;rolling element failure;stage 2 failure;143,6910629;3,9;0,557518005;0,635554425;1758291971;dl;cloud;;;;
;normal;suspect;149,4781971;5,2;0,557661057;0,635473617;1758291972;dl;cloud;;;;
;normal;early;129,3370724;3,9;0,55770874;0,63539283;1758291973;dl;cloud;;;;
;normal;early;168,4730053;5,6;0,557756424;0,635312063;1758291974;dl;cloud;;;;
;normal;normal;121,0899353;4,3;0,557851791;0,635358414;1758291975;dl;cloud;;;;
;normal;normal;154,7758579;5,4;0,557851791;0,635404753;1758291976;dl;cloud;;;;
;normal;normal;136,3129616;4,2;0,557851791;0,63545108;1758291977;dl;cloud;;;;
;normal;normal;156,4040184;4,2;0,557851791;0,635497396;1758291978;dl;cloud;;;;
;normal;normal;146,600008;4,2;0,558137894;0,635543699;1758291979;dl;cloud;;;;
;suspect;suspect;134,4556808;4,2;0,558614731;0,635589991;1758291980;dl;cloud;;;;
;normal;normal;134,9868774;4,3;0,558757782;0,635636271;1758291981;dl;cloud;;;;
;normal;normal;151,1042118;4,3;0,558757782;0,63568254;1758291982;dl;cloud;;;;
;suspect;rolling element failure;132,3959827;4,8;0,558805466;0,635601828;1758291983;dl;cloud;;;;
;normal;normal;136,4042759;4,2;0,558805466;0,635648089;1758291984;dl;cloud;;;;
;normal;normal;140,7258511;4;0,558805466;0,635694339;1758291985;dl;cloud;;;;
;normal;normal;127,74086;4;0,558900833;0,635740576;1758291986;dl;cloud;;;;
;normal;normal;154,624939;5,1;0,559282303;0,635786802;1758291987;dl;cloud;;;;
;suspect;suspect;159,8129272;4,9;0,55937767;0,635833016;1758291988;dl;cloud;;;;
;normal;normal;147,053957;5;0,559425354;0,635879218;1758291989;dl;cloud;;;;
;normal;normal;136,5067959;4,3;0,559329987;0,635925409;1758291990;dl;cloud;;;;
;rolling element failure;rolling element failure;156,0409069;4,5;0,559329987;0,635971588;1758291991;dl;cloud;;;;
;suspect;suspect;153,7971497;4,2;0,559425354;0,636017755;1758291992;dl;cloud;;;;
;normal;normal;149,2099762;4,8;0,559425354;0,636063911;1758291993;dl;cloud;;;;
;normal;normal;155,3549767;4,2;0,559425354;0,636110055;1758291994;dl;cloud;;;;
;normal;rolling element failure;160,3140831;4,4;0,559473038;0,636029412;1758291995;dl;cloud;;;;
;suspect;suspect;152,9641151;4,3;0,559520721;0,636075548;1758291996;dl;cloud;;;;
;normal;normal;165,3549671;5,6;0,559663773;0,636121673;1758291997;dl;cloud;;;;
;normal;normal;129,127264;4,4;0,559711456;0,636167786;1758291998;dl;cloud;;;;
;normal;rolling element failure;126,6930103;3,9;0,567054749;0,636087177;1758291999;dl;cloud;;;;
;normal;normal;156,028986;4,1;0,5671978;0,636133283;1758292000;dl;cloud;;;;
;normal;normal;120,1388836;3,8;0,5671978;0,636179377;1758292001;dl;cloud;;;;
;normal;normal;152,9068947;4,7;0,567293167;0,636225459;1758292002;dl;cloud;;;;
;normal;suspect;139,3017769;4,9;0,568294525;0,636144883;1758292003;dl;cloud;;;;
;suspect;normal;128,8058758;4,3;0,568294525;0,636064328;1758292004;dl;cloud;;;;
;normal;normal;138,4530067;4,1;0,568246841;0,636110408;1758292005;dl;cloud;;;;
;normal;normal;173,1059551;5;0,568246841;0,636156476;1758292006;dl;cloud;;;;
;normal;normal;142,812252;4,4;0,568437576;0,636202532;1758292007;dl;cloud;;;;
;suspect;suspect;161,1020565;4,8;0,56848526;0,636248576;1758292008;dl;cloud;;;;
;normal;early;140,9108639;4;0,56848526;0,636168059;1758292009;dl;cloud;;;;
;normal;early;145,1148987;4,2;0,568532944;0,636087562;1758292010;dl;cloud;;;;
;normal;normal;161,5331173;4,9;0,568723679;0,636133603;1758292011;dl;cloud;;;;
;normal;normal;138,3769512;4,6;0,568962097;0,636179633;1758292012;dl;cloud;;;;
;normal;normal;168,9648628;4,7;0,569534302;0,636225651;1758292014;dl;cloud;;;;
;normal;normal;129,4939518;4,2;0,569725037;0,636271658;1758292015;dl;cloud;;;;
;normal;normal;145,38908;3,8;0,569725037;0,636317653;1758292016;dl;cloud;;;;
;suspect;normal;127,3519993;4,1;0,569725037;0,636237198;1758292017;dl;cloud;;;;
;normal;normal;152,327776;5;0,569820404;0,636283186;1758292018;dl;cloud;;;;
;normal;normal;131,9539547;5,1;0,571155548;0,636329162;1758292019;dl;cloud;;;;
;normal;suspect;151,8149376;4;0,571250916;0,636248736;1758292020;dl;cloud;;;;
;suspect;suspect;155,4410458;4,1;0,571155548;0,636294705;1758292021;dl;cloud;;;;
;normal;suspect;156,870842;4,5;0,571346283;0,636214304;1758292022;dl;cloud;;;;
;normal;suspect;140,8843994;4,8;0,571393967;0,636133923;1758292023;dl;cloud;;;;
;rolling element failure;stage 2 failure;134,3653202;4,3;0,571727753;0,636053562;1758292024;dl;cloud;;;;
;normal;suspect;148,2708454;4,3;0,571870804;0,635973222;1758292025;dl;cloud;;;;
;early;early;144,5579529;4,2;0,571870804;0,636019197;1758292026;dl;cloud;;;;
;early;early;136,8980408;4,4;0,571870804;0,63606516;1758292027;dl;cloud;;;;
;early;early;155,1890373;3,8;0,571870804;0,636111111;1758292028;dl;cloud;;;;
;normal;normal;157,9399109;4,2;0,571870804;0,636157051;1758292029;dl;cloud;;;;
;normal;normal;132,0030689;4,2;0,571918488;0,636202979;1758292030;dl;cloud;;;;
;normal;normal;138,8530731;3,7;0,571918488;0,636248896;1758292031;dl;cloud;;;;
;normal;suspect;137,6917362;5,6;0,572061539;0,636168602;1758292032;dl;cloud;;;;
;suspect;suspect;158,356905;4,2;0,572061539;0,636214511;1758292033;dl;cloud;;;;
;normal;normal;157,3729515;5,2;0,572395325;0,636260409;1758292034;dl;cloud;;;;
;normal;normal;149,8959064;3,9;0,572443008;0,636306295;1758292035;dl;cloud;;;;
;rolling element failure;rolling element failure;136,7738247;4,4;0,572443008;0,63635217;1758292036;dl;cloud;;;;
;suspect;suspect;149,5239735;4,5;0,572490692;0,636398033;1758292037;dl;cloud;;;;
;normal;normal;145,3361511;4,2;0,572633743;0,636443884;1758292038;dl;cloud;;;;
;normal;suspect;155,5559635;4,3;0,572633743;0,636363636;1758292039;dl;cloud;;;;
;rolling element failure;stage 2 failure;132,9381466;4,4;0,572633743;0,636283409;1758292040;dl;cloud;;;;
;suspect;suspect;149,8100758;4,7;0,572633743;0,636329258;1758292041;dl;cloud;;;;
;normal;normal;160,0699425;4,4;0,572729111;0,636375095;1758292042;dl;cloud;;;;
;normal;normal;134,2251301;4,1;0,572729111;0,63642092;1758292043;dl;cloud;;;;
;normal;rolling element failure;134,0811253;4;0,572729111;0,636340726;1758292044;dl;cloud;;;;
;normal;normal;165,8239365;4,2;0,572824478;0,636386544;1758292045;dl;cloud;;;;
;normal;normal;154,4699669;4,1;0,572824478;0,636432351;1758292046;dl;cloud;;;;
;normal;normal;126,2719631;5,2;0,573158264;0,636478146;1758292047;dl;cloud;;;;
;normal;normal;144,4816589;3,7;0,57349205;0,636523929;1758292048;dl;cloud;;;;
;suspect;suspect;155,8132172;5,5;0,573587418;0,636569702;1758292049;dl;cloud;;;;
;normal;normal;158,2999229;4,2;0,57349205;0,636615462;1758292050;dl;cloud;;;;
;normal;suspect;128,6590099;4,1;0,57349205;0,636535314;1758292051;dl;cloud;;;;
;rolling element failure;stage 2 failure;175,027132;5;0,57349205;0,636455186;1758292052;dl;cloud;;;;
;normal;normal;150,2108574;4,7;0,57349205;0,636500944;1758292053;dl;cloud;;;;
;normal;normal;146,7094421;4,2;0,573587418;0,63654669;1758292054;dl;cloud;;;;
;normal;normal;167,2379971;4,5;0,573587418;0,636592425;1758292055;dl;cloud;;;;
;suspect;normal;147,4108696;4,3;0,573587418;0,63651233;1758292056;dl;cloud;;;;
;normal;suspect;152,6119709;4,2;0,573635101;0,636432256;1758292057;dl;cloud;;;;
;normal;early;131,0813427;4,3;0,573635101;0,636352201;1758292058;dl;cloud;;;;
;normal;early;132,5330734;4,1;0,573682785;0,636272167;1758292059;dl;cloud;;;;
;normal;normal;133,2581043;4,6;0,57387352;0,636317907;1758292060;dl;cloud;;;;
;suspect;normal;134,5729828;4;0,573968887;0,636237898;1758292061;dl;cloud;;;;
;normal;normal;138,9138699;5,4;0,574064255;0,636283631;1758292062;dl;cloud;;;;
;normal;normal;138,4277344;5,1;0,574064255;0,636329353;1758292063;dl;cloud;;;;
;normal;normal;129,229784;4;0,574064255;0,636375063;1758292064;dl;cloud;;;;
;normal;early;133,0161095;4,3;0,573968887;0,636295086;1758292065;dl;cloud;;;;
;early;early;149,8858929;4,2;0,573968887;0,636340789;1758292066;dl;cloud;;;;
;early;early;152,3811817;4,3;0,574159622;0,636386481;1758292067;dl;cloud;;;;
;suspect;early;141,4179802;5,7;0,574159622;0,636306533;1758292068;dl;cloud;;;;
;normal;suspect;154,227972;4,4;0,574159622;0,636226605;1758292069;dl;cloud;;;;
;normal;suspect;159,5005989;5,1;0,57425499;0,636146697;1758292070;dl;cloud;;;;
;normal;suspect;154,2510986;3,7;0,574684143;0,636066809;1758292071;dl;cloud;;;;
;normal;stage 2 failure;132,5199604;4;0,579214096;0,635986941;1758292072;dl;cloud;;;;
;normal;normal;142,0080662;5,1;0,579452515;0,636032643;1758292073;dl;cloud;;;;
;normal;normal;184,0350628;6,5;0,579452515;0,636078333;1758292075;dl;cloud;;;;
;normal;normal;144,2780495;4,1;0,579452515;0,636124012;1758292076;dl;cloud;;;;
;suspect;suspect;143,2020664;4;0,579452515;0,636169679;1758292077;dl;cloud;;;;
;suspect;suspect;168,32304;5,1;0,579547882;0,636215334;1758292078;dl;cloud;;;;
;normal;normal;152,2510052;5;0,579547882;0,636260979;1758292079;dl;cloud;;;;
;normal;normal;180,9868813;6,3;0,579595566;0,636306611;1758292080;dl;cloud;;;;
;normal;normal;151,6349316;4,4;0,579547882;0,636352233;1758292081;dl;cloud;;;;
;normal;imminent failure;146,8801498;4,6;0,579547882;0,636272419;1758292082;dl;cloud;;;;
;normal;suspect;133,3940029;4,2;0,579547882;0,636192626;1758292083;dl;cloud;;;;
;normal;suspect;154,5391083;4,2;0,579547882;0,636112853;1758292084;dl;cloud;;;;
;rolling element failure;stage 2 failure;141,6940689;4;0,579738617;0,636033099;1758292085;dl;cloud;;;;
;suspect;normal;158,675909;4,2;0,579929352;0,635953366;1758292086;dl;cloud;;;;
;normal;normal;157,3712826;4,1;0,579929352;0,635998997;1758292087;dl;cloud;;;;
;normal;normal;135,5090141;4,2;0,579977036;0,636044617;1758292088;dl;cloud;;;;
;normal;suspect;133,7506771;4,3;0,579977036;0,635964912;1758292089;dl;cloud;;;;
;suspect;suspect;166,1539078;5,2;0,579977036;0,636010525;1758292090;dl;cloud;;;;
;normal;early;139,0128136;4;0,579977036;0,635930844;1758292091;dl;cloud;;;;
;normal;early;139,3780708;5,1;0,580072403;0,635851184;1758292092;dl;cloud;;;;
;normal;normal;129,8911572;3,9;0,580120087;0,635896794;1758292093;dl;cloud;;;;
;normal;normal;137,07304;4,9;0,58016777;0,635942392;1758292094;dl;cloud;;;;
;normal;normal;132,930994;4,1;0,580263138;0,635987979;1758292095;dl;cloud;;;;
;normal;normal;162,2788906;4,3;0,580215454;0,636033555;1758292096;dl;cloud;;;;
;normal;normal;163,9652252;4,4;0,58054924;0,636079119;1758292097;dl;cloud;;;;
;suspect;normal;144,2730427;4,3;0,580739975;0,635999499;1758292098;dl;cloud;;;;
;normal;normal;127,9067993;3,9;0,580739975;0,636045056;1758292099;dl;cloud;;;;
;normal;normal;133,1348419;4;0,580739975;0,636090602;1758292100;dl;cloud;;;;
;normal;suspect;164,2198563;4,1;0,580739975;0,636011011;1758292101;dl;cloud;;;;
;normal;suspect;124,8719692;4,2;0,580739975;0,63593144;1758292102;dl;cloud;;;;
;normal;normal;153,9182663;4,5;0,580739975;0,635976983;1758292103;dl;cloud;;;;
;normal;normal;130,2611828;4,5;0,580739975;0,636022514;1758292104;dl;cloud;;;;
;rolling element failure;rolling element failure;137,5029087;4;0,580739975;0,636068034;1758292105;dl;cloud;;;;
;suspect;suspect;124,1512299;3,9;0,580835342;0,636113543;1758292106;dl;cloud;;;;
;normal;normal;148,5519409;5;0,58093071;0,63615904;1758292107;dl;cloud;;;;
;normal;suspect;155,4250717;3,8;0,581026077;0,63607951;1758292108;dl;cloud;;;;
;rolling element failure;stage 2 failure;143,0640221;5;0,581073761;0,636;1758292109;dl;cloud;;;;
;normal;suspect;135,972023;5,5;0,581026077;0,63592051;1758292110;dl;cloud;;;;
;normal;normal;171,3559628;4,9;0,582551956;0,635966008;1758292111;dl;cloud;;;;
;normal;normal;127,6438236;4;0,58259964;0,636011496;1758292112;dl;cloud;;;;
;normal;rolling element failure;148,2379436;4,1;0,58259964;0,635932034;1758292113;dl;cloud;;;;
;normal;normal;133,3620548;4,4;0,58259964;0,635977514;1758292114;dl;cloud;;;;
;normal;normal;162,4140739;4,7;0,58259964;0,636022983;1758292115;dl;cloud;;;;
;normal;normal;136,8970871;4,3;0,58259964;0,63606844;1758292116;dl;cloud;;;;
;normal;suspect;150,3789425;4;0,58259964;0,635989011;1758292117;dl;cloud;;;;
;suspect;suspect;135,6980801;4,1;0,582695007;0,636034461;1758292118;dl;cloud;;;;
;normal;early;140,9089565;4;0,582790375;0,635955056;1758292119;dl;cloud;;;;
;normal;early;162,0790958;4;0,582885742;0,635875671;1758292120;dl;cloud;;;;
;suspect;normal;146,7301846;4,2;0,58298111;0,635796306;1758292121;dl;cloud;;;;
;suspect;normal;152,438879;5,6;0,583219528;0,63571696;1758292122;dl;cloud;;;;
;normal;normal;127,2330284;4,5;0,583219528;0,635762416;1758292123;dl;cloud;;;;
;normal;normal;154,8490524;5,1;0,583219528;0,63580786;1758292124;dl;cloud;;;;
;normal;suspect;134,5281601;4,3;0,583124161;0,635728543;1758292125;dl;cloud;;;;
;normal;suspect;162,8620625;6,1;0,583124161;0,635649245;1758292126;dl;cloud;;;;
;normal;early;160,3319645;5;0,583267212;0,635569968;1758292127;dl;cloud;;;;
;normal;early;140,6269073;4,2;0,583267212;0,63549071;1758292128;dl;cloud;;;;
;normal;normal;123,9607334;3,9;0,583314896;0,63553616;1758292129;dl;cloud;;;;
;normal;normal;155,441761;4,7;0,583744049;0,635581598;1758292130;dl;cloud;;;;
;normal;normal;139,3158436;4;0,583934784;0,635627026;1758292131;dl;cloud;;;;
;normal;normal;158,3967209;4,2;0,583934784;0,635672442;1758292132;dl;cloud;;;;
;normal;normal;132,4248314;4,1;0,584363937;0,635717846;1758292133;dl;cloud;;;;
;normal;normal;150,244236;4,2;0,584506989;0,63576324;1758292134;dl;cloud;;;;
;normal;normal;131,4036846;4,8;0,584506989;0,635808622;1758292135;dl;cloud;;;;
;normal;normal;144,7501183;4,3;0,584554672;0,635853993;1758292136;dl;cloud;;;;
;normal;suspect;164,5348072;4,8;0,58465004;0,635774788;1758292137;dl;cloud;;;;
;normal;suspect;145,9417343;5,1;0,58465004;0,635695603;1758292138;dl;cloud;;;;
;normal;suspect;143,337965;4,2;0,58465004;0,635616438;1758292139;dl;cloud;;;;
;normal;suspect;154,253006;4,3;0,584554672;0,635537293;1758292141;dl;cloud;;;;
;normal;stage 2 failure;130,8221817;4,5;0,584554672;0,635458167;1758292142;dl;cloud;;;;
;normal;early;152,4479389;4;0,584602356;0,635379061;1758292143;dl;cloud;;;;
;early;early;157,626152;4,2;0,58465004;0,635424446;1758292144;dl;cloud;;;;
;early;early;127,5668144;4,1;0,584697723;0,63546982;1758292145;dl;cloud;;;;
;early;early;150,4778862;3,9;0,584983826;0,635515182;1758292146;dl;cloud;;;;
;normal;normal;163,3579731;4,3;0,585126877;0,635560533;1758292147;dl;cloud;;;;
;normal;normal;131,622076;4,4;0,585126877;0,635605872;1758292148;dl;cloud;;;;
;normal;normal;124,5911121;3,9;0,585126877;0,6356512;1758292149;dl;cloud;;;;
;normal;normal;167,1559811;4,8;0,585126877;0,635696517;1758292150;dl;cloud;;;;
;suspect;suspect;139,5971775;4,6;0,585126877;0,635741823;1758292151;dl;cloud;;;;
;normal;early;177,038908;6,1;0,585222244;0,63566277;1758292152;dl;cloud;;;;
;normal;early;171,46492;4,2;0,585508347;0,635583737;1758292153;dl;cloud;;;;
;normal;early;432,3859215;5,4;0,585699081;0,635504724;1758292154;dl;cloud;;;;
;suspect;imminent failure;142,5700188;5,9;0,585794449;0,63542573;1758292155;dl;cloud;;;;
;normal;suspect;125,2081394;4,4;0,585746765;0,635346756;1758292156;dl;cloud;;;;
;normal;suspect;151,6480446;3,9;0,586080551;0,635267802;1758292157;dl;cloud;;;;
;rolling element failure;stage 2 failure;125,3349781;3,9;0,586271286;0,635188867;1758292158;dl;cloud;;;;
;suspect;suspect;141,122818;4,6;0,58631897;0,635234191;1758292159;dl;cloud;;;;
;normal;normal;144,2499161;4,3;0,58631897;0,635279503;1758292160;dl;cloud;;;;
;normal;normal;159,6078873;4,4;0,58631897;0,635324804;1758292161;dl;cloud;;;;
;normal;normal;155,4439068;4,2;0,58631897;0,635370094;1758292162;dl;cloud;;;;
;normal;early;141,2849426;4,5;0,58631897;0,635291196;1758292163;dl;cloud;;;;
;early;early;164,4990444;4,3;0,586366653;0,635336479;1758292164;dl;cloud;;;;
;early;early;149,3973732;4,5;0,586366653;0,63538175;1758292165;dl;cloud;;;;
;early;early;128,1559467;3,8;0,586843491;0,635427011;1758292166;dl;cloud;;;;
;suspect;suspect;127,2208691;5,1;0,586938858;0,63547226;1758292167;dl;cloud;;;;
;normal;normal;156,7528248;3,7;0,586938858;0,635517498;1758292168;dl;cloud;;;;
;normal;suspect;167,2182083;6,5;0,586938858;0,63543864;1758292169;dl;cloud;;;;
;rolling element failure;stage 2 failure;138,240099;4,5;0,587034225;0,635359801;1758292170;dl;cloud;;;;
;normal;normal;186,7132187;6,3;0,587129593;0,635405037;1758292171;dl;cloud;;;;
;normal;normal;158,2021713;4,7;0,587129593;0,63545026;1758292172;dl;cloud;;;;
;normal;normal;137,2051239;4,5;0,587129593;0,635495473;1758292173;dl;cloud;;;;
;suspect;suspect;165,489912;4,1;0,587129593;0,635540675;1758292174;dl;cloud;;;;
;suspect;suspect;131,5357685;4,1;0,587129593;0,635585865;1758292175;dl;cloud;;;;
;normal;early;135,1211071;4,6;0,587129593;0,635507067;1758292176;dl;cloud;;;;
;normal;early;143,1829929;4,2;0,587129593;0,635428288;1758292177;dl;cloud;;;;
;normal;normal;146,4781761;4,4;0,587177277;0,635473475;1758292178;dl;cloud;;;;
;suspect;suspect;133,409977;4;0,587415695;0,635518652;1758292179;dl;cloud;;;;
;normal;normal;140,8340931;4;0,587463379;0,635563817;1758292180;dl;cloud;;;;
;normal;normal;149,0559578;3,9;0,587511063;0,63560897;1758292181;dl;cloud;;;;
;normal;normal;163,4202003;5,5;0,587844849;0,635654113;1758292182;dl;cloud;;;;
;suspect;imminent failure;139,480114;4,4;0,587892532;0,635575375;1758292183;dl;cloud;;;;
;normal;suspect;131,8449974;5,1;0,587892532;0,635496656;1758292184;dl;cloud;;;;
;suspect;suspect;146,531105;4,1;0,587797165;0,635541796;1758292185;dl;cloud;;;;
;rolling element failure;stage 2 failure;125,6859303;4,1;0,587797165;0,635463101;1758292186;dl;cloud;;;;
;suspect;suspect;144,5839405;4,3;0,587797165;0,635508233;1758292187;dl;cloud;;;;
;normal;early;158,1377983;4,1;0,587797165;0,635429562;1758292188;dl;cloud;;;;
;normal;early;146,8031406;4,6;0,587797165;0,63535091;1758292189;dl;cloud;;;;
;normal;early;135,5628967;4,3;0,587797165;0,635272277;1758292190;dl;cloud;;;;
;normal;normal;151,2169838;4,8;0,587797165;0,635317411;1758292191;dl;cloud;;;;
;normal;normal;152,6589394;4,4;0,587797165;0,635362534;1758292192;dl;cloud;;;;
;normal;normal;124,4869232;3,9;0,5879879;0,635407646;1758292193;dl;cloud;;;;
;normal;suspect;172,3518372;5,3;0,588178635;0,635329045;1758292194;dl;cloud;;;;
;normal;suspect;136,2760067;4,6;0,588274002;0,635250464;1758292195;dl;cloud;;;;
;normal;normal;163,1779671;4,2;0,588274002;0,635295573;1758292196;dl;cloud;;;;
;normal;normal;135,8580589;5,7;0,58836937;0,63534067;1758292197;dl;cloud;;;;
;rolling element failure;rolling element failure;145,9310055;4,9;0,58836937;0,635385757;1758292198;dl;cloud;;;;
;suspect;suspect;146,3439465;4,1;0,58836937;0,635430832;1758292199;dl;cloud;;;;
;normal;normal;160,9799862;4,4;0,588274002;0,635475896;1758292200;dl;cloud;;;;
;normal;suspect;157,5369835;4,5;0,588274002;0,635397355;1758292201;dl;cloud;;;;
;rolling element failure;stage 2 failure;164,4279957;4,7;0,588417053;0,635318833;1758292203;dl;cloud;;;;
;normal;suspect;160,804987;4,2;0,588417053;0,635240331;1758292204;dl;cloud;;;;
;normal;normal;143,9847946;4,5;0,588655472;0,635285397;1758292205;dl;cloud;;;;
;normal;normal;129,2450428;4,2;0,588655472;0,635330451;1758292206;dl;cloud;;;;
;suspect;rolling element failure;133,713007;4;0,589036942;0,635251976;1758292207;dl;cloud;;;;
;suspect;normal;162,635088;4,4;0,589179993;0,635173521;1758292208;dl;cloud;;;;
;normal;normal;158,2620144;3,9;0,589179993;0,635218572;1758292209;dl;cloud;;;;
;normal;normal;130,0330162;4,1;0,589179993;0,635263613;1758292210;dl;cloud;;;;
;normal;normal;153,5131931;3,6;0,589179993;0,635308642;1758292211;dl;cloud;;;;
;normal;suspect;145,4849243;5,8;0,58927536;0,635230218;1758292212;dl;cloud;;;;
;normal;normal;119,4021702;3,9;0,58927536;0,635275241;1758292213;dl;cloud;;;;
