id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,imminent failure,stage 2 failure,100.39186477661133,40.4,80.8,0.40905172413793106,1758179667.18289
,normal,normal,130.2509307861328,38.7,80.7,0.4093063334769496,1758179668.236902
,normal,normal,132.18307495117188,38.5,80.9,0.4095607235142119,1758179669.269896
,suspect,normal,100.2492904663086,59.0,80.9,0.40938441670253983,1758179670.241777
,early,suspect,131.15477561950684,37.3,80.9,0.4092082616179002,1758179671.2825851
,normal,normal,123.93903732299805,33.7,80.8,0.40946236559139787,1758179672.314094
,normal,normal,119.97413635253906,38.1,80.8,0.4097162510748065,1758179673.328992
,early,normal,101.35579109191895,39.9,80.8,0.40954018048990115,1758179674.337857
,early,normal,101.71699523925781,38.7,80.7,0.40936426116838487,1758179675.358612
,normal,suspect,99.62081909179688,40.1,80.8,0.4091884929154143,1758179676.382415
,normal,normal,94.06113624572754,43.7,80.8,0.4094420600858369,1758179677.4041758
,early,normal,113.29793930053711,39.6,80.7,0.4092664092664093,1758179678.450003
,early,rolling element failure,131.39081001281738,35.3,80.7,0.4090909090909091,1758179679.5133739
,normal,normal,116.83917045593262,41.5,80.7,0.4093441920274325,1758179680.522462
,normal,normal,100.88610649108887,37.1,80.7,0.40959725792630675,1758179681.512071
,imminent failure,normal,97.05400466918945,39.1,80.7,0.40942184154175587,1758179682.522111
,normal,suspect,150.9249210357666,36.8,80.6,0.4092465753424658,1758179683.5921779
,normal,suspect,116.74690246582031,32.3,80.7,0.40907145913564397,1758179684.601394
,normal,early,106.82010650634766,43.5,80.6,0.40889649272882805,1758179685.619628
,early,early,114.69483375549316,40.5,80.7,0.40914920906370245,1758179686.65052
,early,normal,101.35197639465332,39.7,80.7,0.40897435897435896,1758179687.6651258
,normal,normal,97.37205505371094,36.3,80.8,0.4092268261426741,1758179688.672006
,normal,normal,139.95003700256348,35.7,80.7,0.40947907771135783,1758179689.7451992
,early,normal,142.991304397583,30.5,80.7,0.4093043107127614,1758179690.7659369
,early,normal,109.5118522644043,36.6,80.8,0.4091296928327645,1758179691.7486238
,imminent failure,suspect,113.88683319091797,37.9,80.7,0.408955223880597,1758179692.783169
,normal,normal,128.63993644714355,37.0,80.7,0.4092071611253197,1758179693.832284
,stage 2 failure,normal,122.68924713134766,38.2,80.7,0.4090328078397955,1758179694.850828
,early,normal,151.68404579162598,39.7,80.7,0.4088586030664395,1758179695.907561
,normal,suspect,124.21298027038574,40.8,80.7,0.4086845466155811,1758179696.8818061
,normal,normal,109.79986190795898,37.3,80.6,0.40893617021276596,1758179697.894152
,early,normal,103.71828079223633,38.1,80.7,0.408762228838792,1758179698.899721
,early,rolling element failure,141.51906967163086,36.3,80.6,0.4085884353741497,1758179699.973231
,normal,normal,142.27914810180664,29.0,80.6,0.4088397790055249,1758179700.985002
,normal,normal,123.59070777893066,37.6,80.4,0.4090909090909091,1758179701.976945
,early,normal,121.6270923614502,34.9,80.3,0.4089171974522293,1758179703.005863
,early,normal,118.86906623840332,37.1,80.0,0.40874363327674024,1758179704.004629
,normal,suspect,109.69924926757812,38.6,79.9,0.4085702163767501,1758179705.0128698
,normal,early,112.50782012939453,37.1,79.8,0.4083969465648855,1758179706.048021
,early,early,96.39906883239746,41.7,79.7,0.4086477320898686,1758179707.039617
,early,normal,118.63112449645996,36.3,79.7,0.40847457627118644,1758179708.0775309
,normal,suspect,96.82798385620117,35.6,79.7,0.40830156713257093,1758179709.0797288
,normal,early,127.52199172973633,41.1,79.9,0.40812870448772226,1758179710.112279
,imminent failure,early,123.7339973449707,58.1,80.1,0.4079559881506559,1758179711.12037
,early,normal,130.16486167907715,31.0,80.3,0.4077834179357022,1758179712.140485
,normal,normal,96.04811668395996,30.9,80.4,0.4080338266384778,1758179713.1180532
,normal,normal,116.43791198730469,30.0,80.4,0.40828402366863903,1758179714.15348
,early,normal,103.62601280212402,29.3,80.5,0.40811153358681873,1758179715.154353
,early,suspect,118.51978302001953,30.3,80.5,0.4079391891891892,1758179716.190449
,normal,normal,113.98601531982422,32.3,80.7,0.40818910932883073,1758179717.189259
,normal,normal,127.26235389709473,32.8,80.8,0.4084388185654008,1758179718.223836
,suspect,normal,127.62641906738281,36.8,80.6,0.40826655419654156,1758179719.262727
,early,suspect,118.4988021850586,40.5,80.8,0.40809443507588533,1758179720.278075
,early,early,127.48074531555176,36.1,80.7,0.4083438685208597,1758179721.3175528
,early,early,128.16905975341797,40.2,80.7,0.4085930918281382,1758179722.340693
,early,early,145.60580253601074,46.5,80.7,0.4088421052631579,1758179723.3906748
,early,early,129.92095947265625,49.9,80.9,0.4090909090909091,1758179724.371849
,early,early,100.55661201477051,41.8,80.8,0.40933950357593607,1758179725.3780448
,early,early,118.76511573791504,39.2,80.7,0.4095878889823381,1758179726.418257
,early,early,95.71194648742676,40.4,80.7,0.4098360655737705,1758179727.406621
,early,early,104.16316986083984,36.5,80.7,0.41008403361344536,1758179728.429327
,normal,suspect,129.70304489135742,46.9,80.7,0.40991180176396474,1758179729.4693708
,normal,early,126.9991397857666,36.2,80.7,0.40973971452560876,1758179730.4809961
,early,early,114.70818519592285,38.5,80.7,0.40998741082668905,1758179731.48585
,early,normal,104.56299781799316,43.1,80.7,0.40981543624161076,1758179732.509399
,normal,suspect,131.4718723297119,32.2,80.9,0.40964360587002097,1758179733.56416
,normal,normal,137.88604736328125,32.7,80.8,0.4098910310142498,1758179734.581033
,stage 2 failure,suspect,121.30618095397949,33.6,80.7,0.4097193129451194,1758179735.574889
,imminent failure,stage 2 failure,104.54010963439941,38.1,80.7,0.40954773869346733,1758179736.585429
,normal,suspect,116.70422554016113,37.9,80.9,0.409376308078694,1758179737.624706
,normal,normal,132.612943649292,33.1,80.8,0.4096234309623431,1758179738.651618
,imminent failure,normal,126.07502937316895,34.9,80.7,0.4094521120869929,1758179739.682559
,normal,normal,131.24418258666992,35.9,80.6,0.4096989966555184,1758179740.705502
,normal,normal,123.04210662841797,37.8,80.7,0.4099456748850815,1758179741.7154481
,normal,normal,135.2252960205078,39.7,80.6,0.4101921470342523,1758179742.746897
,stage 2 failure,normal,119.83799934387207,43.5,80.6,0.41002087682672234,1758179743.779692
,early,suspect,132.5829029083252,38.0,80.8,0.40984974958263776,1758179744.7975712
,normal,suspect,137.10594177246094,36.7,80.7,0.4096787651230705,1758179745.819778
,normal,normal,108.4589958190918,37.2,80.7,0.4099249374478732,1758179746.811108
,suspect,suspect,117.75994300842285,37.7,80.7,0.4101709045435598,1758179747.848348
,stage 2 failure,rolling element failure,136.7652416229248,41.4,80.7,0.41,1758179748.889705
,stage 2 failure,rolling element failure,90.63005447387695,38.3,72.1,0.0,1758180013.026461
,normal,normal,92.27180480957031,83.7,72.3,0.5,1758180013.1226969
,normal,normal,118.40105056762695,89.8,72.3,0.6666666666666666,1758180013.2447438
,imminent failure,normal,111.65595054626465,90.1,72.3,0.5,1758180013.360388
,early,suspect,113.3110523223877,60.7,72.3,0.4,1758180013.4774358
,suspect,suspect,97.78714179992676,31.7,72.3,0.5,1758180013.578657
,normal,normal,133.99910926818848,37.6,72.3,0.5714285714285714,1758180013.716127
,imminent failure,normal,134.4888210296631,0.0,72.3,0.5,1758180013.854026
,stage 2 failure,rolling element failure,113.91091346740723,0.0,72.3,0.4444444444444444,1758180013.971612
,normal,suspect,121.7031478881836,31.4,72.2,0.4,1758180014.0997481
,normal,early,120.72134017944336,30.2,72.2,0.36363636363636365,1758180014.226738
,early,early,128.45993041992188,32.1,72.2,0.4166666666666667,1758180014.360505
,early,early,101.89700126647949,40.6,72.2,0.46153846153846156,1758180014.469376
,normal,normal,121.45400047302246,32.8,72.2,0.5,1758180014.5977511
,normal,normal,123.19588661193848,29.2,72.1,0.5333333333333333,1758180014.7245471
,stage 2 failure,normal,125.10061264038086,27.6,72.1,0.5,1758180014.853321
,early,normal,116.93596839904785,39.2,72.1,0.47058823529411764,1758180014.974713
,normal,suspect,110.60404777526855,44.9,72.1,0.4444444444444444,1758180015.092297
,normal,normal,131.80017471313477,37.0,72.1,0.47368421052631576,1758180015.230679
,imminent failure,normal,113.73591423034668,39.3,72.1,0.45,1758180015.35023
,stage 2 failure,rolling element failure,105.72314262390137,26.6,72.1,0.42857142857142855,1758180015.4737659
,suspect,suspect,130.97620010375977,0.0,72.1,0.45454545454545453,1758180015.6086771
,normal,early,121.7508316040039,0.0,72.1,0.43478260869565216,1758180015.737109
,early,early,124.62782859802246,0.0,72.1,0.4583333333333333,1758180015.868932
,suspect,normal,127.0442008972168,0.0,72.1,0.44,1758180016.003168
,early,early,113.6629581451416,0.0,72.1,0.46153846153846156,1758180016.1237812
,early,early,105.26180267333984,38.0,72.1,0.48148148148148145,1758180016.234557
,early,early,116.49584770202637,28.9,72.1,0.5,1758180016.3546162
,early,early,140.24615287780762,37.8,71.9,0.5172413793103449,1758180016.502115
,imminent failure,imminent failure,102.52499580383301,43.8,71.7,0.5333333333333333,1758180016.6106071
,imminent failure,imminent failure,113.13486099243164,33.1,71.7,0.5483870967741935,1758180016.728487
,imminent failure,inner race failure,111.88387870788574,32.2,71.7,0.53125,1758180016.847405
,imminent failure,stage 2 failure,135.19692420959473,37.7,71.7,0.5151515151515151,1758180016.9863229
,normal,suspect,110.84508895874023,36.2,71.7,0.5,1758180017.101206
,normal,suspect,100.86989402770996,0.0,71.7,0.4857142857142857,1758180017.205625
,stage 2 failure,suspect,101.5019416809082,31.1,71.6,0.4722222222222222,1758180017.31072
,stage 2 failure,stage 2 failure,99.07197952270508,40.6,71.7,0.4864864864864865,1758180017.414241
,normal,suspect,121.83880805969238,38.9,71.7,0.47368421052631576,1758180017.540836
,normal,normal,112.0450496673584,28.4,71.7,0.48717948717948717,1758180017.6567008
,early,normal,115.9818172454834,36.6,71.7,0.475,1758180017.7798898
,early,normal,124.15504455566406,31.8,71.7,0.4634146341463415,1758180017.910097
,normal,suspect,133.9099407196045,33.3,71.7,0.4523809523809524,1758180018.0513651
,normal,normal,108.58798027038574,40.4,71.7,0.46511627906976744,1758180018.166966
,imminent failure,suspect,127.2897720336914,34.8,71.7,0.45454545454545453,1758180018.300262
,stage 2 failure,stage 2 failure,92.46826171875,22.1,71.6,0.4666666666666667,1758180018.3967628
,normal,normal,122.80893325805664,34.1,71.6,0.4782608695652174,1758180018.522958
,normal,normal,117.92778968811035,42.0,71.6,0.48936170212765956,1758180018.64557
,early,normal,114.94088172912598,30.6,71.6,0.4791666666666667,1758180018.764641
,early,suspect,129.51898574829102,25.4,71.6,0.46938775510204084,1758180018.8977869
,normal,normal,118.84188652038574,37.2,71.6,0.48,1758180019.023273
,normal,normal,120.72181701660156,24.0,71.6,0.49019607843137253,1758180019.148853
,stage 2 failure,normal,108.74700546264648,35.7,71.6,0.4807692307692308,1758180019.264632
,early,rolling element failure,117.919921875,38.3,71.6,0.4716981132075472,1758180019.387454
,normal,suspect,107.73968696594238,35.1,71.6,0.46296296296296297,1758180019.500735
,normal,normal,116.70494079589844,35.5,71.6,0.4727272727272727,1758180019.620805
,stage 2 failure,suspect,136.55591011047363,29.8,71.6,0.4642857142857143,1758180019.763202
,stage 2 failure,rolling element failure,113.20710182189941,28.9,71.6,0.45614035087719296,1758180019.8823638
,normal,normal,118.56698989868164,49.2,71.6,0.46551724137931033,1758180020.0079098
,normal,normal,121.25992774963379,37.3,71.6,0.4745762711864407,1758180020.1336808
,early,normal,130.3858757019043,40.3,71.6,0.4666666666666667,1758180020.269162
,early,normal,109.4350814819336,41.2,71.6,0.45901639344262296,1758180020.383119
,normal,suspect,126.52277946472168,32.8,71.7,0.45161290322580644,1758180020.51525
,normal,early,119.0497875213623,33.9,71.7,0.4444444444444444,1758180020.638735
,early,early,116.89996719360352,0.0,71.7,0.453125,1758180020.7606652
,early,early,128.27587127685547,0.0,71.7,0.46153846153846156,1758180020.893121
,normal,suspect,115.54193496704102,0.0,71.7,0.45454545454545453,1758180021.012276
,normal,normal,113.56186866760254,0.0,71.7,0.4626865671641791,1758180021.1293812
,early,normal,121.76012992858887,0.0,71.7,0.45588235294117646,1758180021.254804
,early,normal,92.63730049133301,0.0,71.7,0.4492753623188406,1758180021.350956
,normal,normal,128.58295440673828,0.0,71.7,0.45714285714285713,1758180021.483021
,normal,normal,93.54901313781738,47.7,71.7,0.4647887323943662,1758180021.579909
,imminent failure,normal,109.96699333190918,42.1,71.7,0.4583333333333333,1758180021.69346
,early,suspect,112.58220672607422,51.8,71.7,0.4520547945205479,1758180021.809602
,early,early,120.90015411376953,66.9,71.7,0.4594594594594595,1758180021.9341362
,early,early,110.93497276306152,65.5,71.7,0.4666666666666667,1758180022.048791
,early,early,121.9937801361084,49.2,71.7,0.47368421052631576,1758180022.174691
,early,early,101.1049747467041,0.0,71.7,0.4805194805194805,1758180022.2793548
,normal,normal,98.92606735229492,0.0,71.7,0.48717948717948717,1758180022.381825
,normal,normal,118.24488639831543,0.0,71.7,0.4936708860759494,1758180022.503922
,early,normal,95.68381309509277,41.1,71.7,0.4875,1758180022.603013
,early,suspect,116.49394035339355,35.8,71.7,0.48148148148148145,1758180022.7241962
,normal,suspect,96.89712524414062,45.0,71.7,0.47560975609756095,1758180022.824786
,normal,normal,107.16080665588379,48.6,71.7,0.4819277108433735,1758180022.935782
,imminent failure,normal,102.66494750976562,48.1,71.7,0.47619047619047616,1758180023.0421388
,stage 2 failure,rolling element failure,101.3491153717041,45.8,71.7,0.47058823529411764,1758180023.14726
,normal,normal,119.2169189453125,35.0,71.7,0.47674418604651164,1758180023.269821
,normal,normal,116.8968677520752,37.7,71.7,0.4827586206896552,1758180023.3901088
,imminent failure,normal,98.11091423034668,0.0,71.7,0.4772727272727273,1758180023.491925
,early,suspect,90.10004997253418,0.0,71.7,0.47191011235955055,1758180023.586775
,normal,normal,102.10585594177246,27.2,71.7,0.4777777777777778,1758180023.694051
,normal,normal,109.47799682617188,30.0,71.7,0.4835164835164835,1758180023.806897
,imminent failure,normal,126.07192993164062,28.9,71.7,0.4782608695652174,1758180023.9366899
,early,normal,103.86013984680176,0.0,71.7,0.4731182795698925,1758180024.0440161
,normal,normal,118.18695068359375,0.0,71.7,0.4787234042553192,1758180024.165986
,normal,normal,98.37102890014648,0.0,71.7,0.4842105263157895,1758180024.2690618
,early,normal,124.65786933898926,0.0,71.7,0.4791666666666667,1758180024.397123
,early,normal,122.44820594787598,0.0,71.7,0.4742268041237113,1758180024.5232909
,normal,normal,116.56403541564941,0.0,71.7,0.47959183673469385,1758180024.643328
,normal,normal,102.56218910217285,30.1,71.7,0.48484848484848486,1758180024.749652
,imminent failure,normal,107.80501365661621,43.0,71.7,0.48,1758180024.861971
,early,suspect,118.71790885925293,29.5,71.7,0.4752475247524752,1758180024.985276
,normal,suspect,124.48501586914062,30.0,71.6,0.47058823529411764,1758180025.113256
,normal,normal,102.27298736572266,31.7,71.6,0.47572815533980584,1758180025.2199218
,imminent failure,normal,125.89478492736816,0.0,71.6,0.47115384615384615,1758180025.350323
,stage 2 failure,rolling element failure,127.64692306518555,0.0,71.6,0.4666666666666667,1758180025.481473
,normal,normal,119.5228099822998,0.0,71.6,0.4716981132075472,1758180025.604666
,normal,normal,111.3588809967041,0.0,71.6,0.4766355140186916,1758180025.719888
,early,normal,116.09411239624023,33.8,72.2,0.4722222222222222,1758180025.8404531
,early,suspect,119.87590789794922,34.4,72.4,0.46788990825688076,1758180025.9639392
,early,early,92.51093864440918,38.9,72.5,0.4727272727272727,1758180026.059881
,early,early,100.04806518554688,27.7,72.5,0.4774774774774775,1758180026.163546
,early,early,107.07569122314453,39.3,72.5,0.48214285714285715,1758180026.274286
,early,early,104.99691963195801,25.2,72.5,0.48672566371681414,1758180026.38305
,normal,normal,89.60986137390137,31.2,72.5,0.49122807017543857,1758180026.477131
,normal,normal,123.31318855285645,47.2,72.5,0.4956521739130435,1758180026.604147
,imminent failure,normal,97.09000587463379,0.0,72.5,0.49137931034482757,1758180026.704726
,early,suspect,112.84899711608887,0.0,72.5,0.48717948717948717,1758180026.820987
,normal,suspect,95.06106376647949,30.7,72.5,0.4830508474576271,1758180026.920406
,normal,normal,94.96021270751953,33.3,72.6,0.48739495798319327,1758180027.0193589
